Date,Metcalfe's Law - TX
10/16/2015,3.25
10/17/2015,3.57
10/18/2015,3.72
10/19/2015,4.62
10/20/2015,3.49
10/21/2015,3.54
10/22/2015,3.63
10/23/2015,3.47
10/24/2015,3.9
10/25/2015,3.79
10/26/2015,4.32
10/27/2015,4.99
10/28/2015,3.69
10/29/2015,3.6
10/30/2015,3.73
10/31/2015,3.82
11/1/2015,4.13
11/2/2015,4.04
11/3/2015,3.81
11/4/2015,4.02
11/5/2015,4.02
11/6/2015,4.11
11/7/2015,4.28
11/8/2015,4.92
11/9/2015,5.46
11/10/2015,4.66
11/11/2015,4.14
11/12/2015,3.72
11/13/2015,3.97
11/14/2015,4.21
11/15/2015,4.32
11/16/2015,4.51
11/17/2015,3.92
11/18/2015,4.06
11/19/2015,3.85
11/20/2015,4.27
11/21/2015,3.92
11/22/2015,4.23
11/23/2015,4.87
11/24/2015,4.25
11/25/2015,4.07
11/26/2015,4.23
11/27/2015,4.07
11/28/2015,4.24
11/29/2015,4.17
11/30/2015,5.49
12/1/2015,3.83
12/2/2015,3.93
12/3/2015,3.72
12/4/2015,4.24
12/5/2015,4.03
12/6/2015,3.89
12/7/2015,4.23
12/8/2015,3.85
12/9/2015,3.84
12/10/2015,3.58
12/11/2015,3.74
12/12/2015,3.96
12/13/2015,3.98
12/14/2015,4.39
12/15/2015,3.56
12/16/2015,3.83
12/17/2015,3.82
12/18/2015,4
12/19/2015,3.98
12/20/2015,4.17
12/21/2015,4.3
12/22/2015,3.49
12/23/2015,3.75
12/24/2015,3.76
12/25/2015,3.99
12/26/2015,4.9
12/27/2015,4.48
12/28/2015,5.03
12/29/2015,4.6
12/30/2015,4.42
12/31/2015,4.6
1/1/2016,5.39
1/2/2016,6.83
1/3/2016,5.66
1/4/2016,5.72
1/5/2016,4.64
1/6/2016,4.47
1/7/2016,4.78
1/8/2016,4.5
1/9/2016,4.8
1/10/2016,4.57
1/11/2016,5.52
1/12/2016,4.39
1/13/2016,4.3
1/14/2016,4.23
1/15/2016,4.35
1/16/2016,4.05
1/17/2016,3.65
1/18/2016,3.69
1/19/2016,3.33
1/20/2016,3.87
1/21/2016,3.67
1/22/2016,3.51
1/23/2016,3.35
1/24/2016,3.94
1/25/2016,3.69
1/26/2016,3.28
1/27/2016,3.21
1/28/2016,3.18
1/29/2016,3.22
1/30/2016,3.17
1/31/2016,3.66
2/1/2016,4.01
2/2/2016,3.07
2/3/2016,2.92
2/4/2016,3.78
2/5/2016,3.6
2/6/2016,3.23
2/7/2016,3.08
2/8/2016,3.36
2/9/2016,3.05
2/10/2016,3
2/11/2016,3.1
2/12/2016,3.21
2/13/2016,3.6
2/14/2016,4.05
2/15/2016,4.04
2/16/2016,3.42
2/17/2016,3.55
2/18/2016,3.49
2/19/2016,3.7
2/20/2016,3.64
2/21/2016,3.8
2/22/2016,3.96
2/23/2016,3.44
2/24/2016,3.15
2/25/2016,3.62
2/26/2016,3.65
2/27/2016,3.97
2/28/2016,4.66
2/29/2016,3.37
3/1/2016,3.05
3/2/2016,2.9
3/3/2016,2.96
3/4/2016,3.44
3/5/2016,3.87
3/6/2016,3.18
3/7/2016,4.86
3/8/2016,4.18
3/9/2016,3.95
3/10/2016,4.2
3/11/2016,4.15
3/12/2016,4.05
3/13/2016,4.75
3/14/2016,5.41
3/15/2016,4.16
3/16/2016,3.84
3/17/2016,3.7
3/18/2016,3.8
3/19/2016,3.78
3/20/2016,4.31
3/21/2016,4.49
3/22/2016,3.9
3/23/2016,3.87
3/24/2016,4.17
3/25/2016,4.17
3/26/2016,4.67
3/27/2016,5.04
3/28/2016,5.14
3/29/2016,3.99
3/30/2016,3.91
3/31/2016,3.94
4/1/2016,3.72
4/2/2016,3.86
4/3/2016,4.19
4/4/2016,4.66
4/5/2016,3.77
4/6/2016,3.61
4/7/2016,3.6
4/8/2016,3.57
4/9/2016,3.75
4/10/2016,4
4/11/2016,4.28
4/12/2016,3.37
4/13/2016,3.39
4/14/2016,3.52
4/15/2016,3.47
4/16/2016,3.78
4/17/2016,4.54
4/18/2016,4.19
4/19/2016,3.61
4/20/2016,3.6
4/21/2016,3.91
4/22/2016,3.9
4/23/2016,4.01
4/24/2016,4.66
4/25/2016,4.78
4/26/2016,3.9
4/27/2016,3.44
4/28/2016,3.4
4/29/2016,3.39
4/30/2016,3.24
5/1/2016,3.87
5/2/2016,4.62
5/3/2016,3.7
5/4/2016,3.6
5/5/2016,3.48
5/6/2016,3.66
5/7/2016,3.55
5/8/2016,4.42
5/9/2016,4.72
5/10/2016,3.75
5/11/2016,3.4
5/12/2016,3.56
5/13/2016,3.73
5/14/2016,3.68
5/15/2016,4.12
5/16/2016,4.2
5/17/2016,3.6
5/18/2016,3.45
5/19/2016,3.6
5/20/2016,3.92
5/21/2016,3.92
5/22/2016,4.52
5/23/2016,4.5
5/24/2016,3.62
5/25/2016,3.45
5/26/2016,3.34
5/27/2016,3.87
5/28/2016,4.17
5/29/2016,5.24
5/30/2016,5.41
5/31/2016,4.89
6/1/2016,4.55
6/2/2016,4.35
6/3/2016,4.31
6/4/2016,4.63
6/5/2016,5.54
6/6/2016,5.77
6/7/2016,4.91
6/8/2016,4.53
6/9/2016,4.69
6/10/2016,4.67
6/11/2016,4.77
6/12/2016,5.34
6/13/2016,5.83
6/14/2016,5.11
6/15/2016,5.22
6/16/2016,4.97
6/17/2016,5.2
6/18/2016,5.55
6/19/2016,5.93
6/20/2016,6.68
6/21/2016,5.36
6/22/2016,4.89
6/23/2016,4.82
6/24/2016,4.96
6/25/2016,5.19
6/26/2016,5.92
6/27/2016,6.72
6/28/2016,5.56
6/29/2016,5.68
6/30/2016,5.32
7/1/2016,5.49
7/2/2016,6.08
7/3/2016,6.78
7/4/2016,6.99
7/5/2016,5.93
7/6/2016,5.86
7/7/2016,5.66
7/8/2016,5.72
7/9/2016,5.86
7/10/2016,6.75
7/11/2016,7.65
7/12/2016,5.53
7/13/2016,5.7
7/14/2016,5.67
7/15/2016,5.52
7/16/2016,5.9
7/17/2016,6.94
7/18/2016,7.6
7/19/2016,5.66
7/20/2016,5.66
7/21/2016,5.52
7/22/2016,5.58
7/23/2016,5.55
7/24/2016,6.28
7/25/2016,6.78
7/26/2016,5.1
7/27/2016,5.12
7/28/2016,5.3
7/29/2016,5.08
7/30/2016,5.34
7/31/2016,6.15
8/1/2016,6.16
8/2/2016,5.1
8/3/2016,4.15
8/4/2016,4.32
8/5/2016,4.61
8/6/2016,4.64
8/7/2016,5.66
8/8/2016,5.87
8/9/2016,4.69
8/10/2016,4.73
8/11/2016,4.4
8/12/2016,4.34
8/13/2016,4.67
8/14/2016,5.02
8/15/2016,5.53
8/16/2016,5.22
8/17/2016,4.16
8/18/2016,4.53
8/19/2016,4.48
8/20/2016,4.34
8/21/2016,5.04
8/22/2016,6.06
8/23/2016,4.89
8/24/2016,4.53
8/25/2016,4.48
8/26/2016,4.62
8/27/2016,4.78
8/28/2016,5.6
8/29/2016,6.33
8/30/2016,4.64
8/31/2016,4.29
9/1/2016,4.73
9/2/2016,4.57
9/3/2016,4.69
9/4/2016,6.31
9/5/2016,6.43
9/6/2016,4.81
9/7/2016,5.01
9/8/2016,4.49
9/9/2016,5.16
9/10/2016,5.36
9/11/2016,5.99
9/12/2016,6.46
9/13/2016,5.36
9/14/2016,4.76
9/15/2016,4.99
9/16/2016,4.83
9/17/2016,5.25
9/18/2016,5.36
9/19/2016,6.03
9/20/2016,5.05
9/21/2016,4.64
9/22/2016,4.66
9/23/2016,4.84
9/24/2016,4.87
9/25/2016,5.57
9/26/2016,5.77
9/27/2016,4.87
9/28/2016,4.61
9/29/2016,4.8
9/30/2016,4.66
10/1/2016,4.54
10/2/2016,5.32
10/3/2016,6.1
10/4/2016,4.29
10/5/2016,4.3
10/6/2016,4.18
10/7/2016,4.15
10/8/2016,4.24
10/9/2016,4.65
10/10/2016,5.39
10/11/2016,5.16
10/12/2016,4.49
10/13/2016,5.08
10/14/2016,5.14
10/15/2016,5
10/16/2016,5.72
10/17/2016,6.07
10/18/2016,4.98
10/19/2016,4.71
10/20/2016,6.14
10/21/2016,4.17
10/22/2016,4.52
10/23/2016,5.6
10/24/2016,6.42
10/25/2016,5.43
10/26/2016,5.13
10/27/2016,5.71
10/28/2016,3.74
10/29/2016,5.26
10/30/2016,5.73
10/31/2016,6.43
11/1/2016,5.35
11/2/2016,5.43
11/3/2016,5.08
11/4/2016,4.7
11/5/2016,5.26
11/6/2016,5.55
11/7/2016,5.91
11/8/2016,4.67
11/9/2016,4.44
11/10/2016,4.88
11/11/2016,4.96
11/12/2016,5.11
11/13/2016,5.66
11/14/2016,6.16
11/15/2016,4.76
11/16/2016,4.71
11/17/2016,4.66
11/18/2016,5
11/19/2016,5.02
11/20/2016,5.54
11/21/2016,5.54
11/22/2016,4.74
11/23/2016,4.81
11/24/2016,5.04
11/25/2016,3.98
11/26/2016,4.25
11/27/2016,4.96
11/28/2016,5.56
11/29/2016,4.51
11/30/2016,4.64
12/1/2016,4.66
12/2/2016,6.01
12/3/2016,4.37
12/4/2016,4.88
12/5/2016,5.78
12/6/2016,4.96
12/7/2016,4.28
12/8/2016,4.52
12/9/2016,4.94
12/10/2016,5.35
12/11/2016,5.81
12/12/2016,6.31
12/13/2016,5.25
12/14/2016,4.82
12/15/2016,4.95
12/16/2016,5.06
12/17/2016,5.14
12/18/2016,6.21
12/19/2016,6.17
12/20/2016,5.09
12/21/2016,4.96
12/22/2016,4.68
12/23/2016,4.98
12/24/2016,5.47
12/25/2016,6.92
12/26/2016,8.56
12/27/2016,6.73
12/28/2016,5.81
12/29/2016,5.78
12/30/2016,5.76
12/31/2016,6.15
1/1/2017,7.28
1/2/2017,10.67
1/3/2017,6.44
1/4/2017,6.13
1/5/2017,5.94
1/6/2017,6.24
1/7/2017,4.71
1/8/2017,5.86
1/9/2017,6.52
1/10/2017,6.01
1/11/2017,5.1
1/12/2017,4.77
1/13/2017,5.11
1/14/2017,5.4
1/15/2017,6.25
1/16/2017,6.68
1/17/2017,5.57
1/18/2017,5.7
1/19/2017,5.35
1/20/2017,5.44
1/21/2017,5.49
1/22/2017,6.56
1/23/2017,7.2
1/24/2017,7.34
1/25/2017,5.84
1/26/2017,5.29
1/27/2017,5.32
1/28/2017,6.48
1/29/2017,6.9
1/30/2017,7.05
1/31/2017,6.73
2/1/2017,5.61
2/2/2017,5.12
2/3/2017,7.21
2/4/2017,5.7
2/5/2017,6.62
2/6/2017,6.31
2/7/2017,8.44
2/8/2017,5.79
2/9/2017,6.21
2/10/2017,5.16
2/11/2017,5.92
2/12/2017,7.17
2/13/2017,7.96
2/14/2017,6.22
2/15/2017,5.79
2/16/2017,6.39
2/17/2017,6.49
2/18/2017,5.98
2/19/2017,6.85
2/20/2017,7.72
2/21/2017,6.98
2/22/2017,7.36
2/23/2017,7.39
2/24/2017,6.43
2/25/2017,6.19
2/26/2017,6.52
2/27/2017,7.95
2/28/2017,7.7
3/1/2017,6.58
3/2/2017,7.08
3/3/2017,6.87
3/4/2017,6.93
3/5/2017,8.72
3/6/2017,8.37
3/7/2017,8.15
3/8/2017,6.87
3/9/2017,7.11
3/10/2017,7.11
3/11/2017,6.91
3/12/2017,7.74
3/13/2017,10.27
3/14/2017,8.39
3/15/2017,7.21
3/16/2017,7.86
3/17/2017,6.66
3/18/2017,6.81
3/19/2017,6.94
3/20/2017,7.11
3/21/2017,6.77
3/22/2017,7.11
3/23/2017,5.96
3/24/2017,6.57
3/25/2017,6.09
3/26/2017,7.12
3/27/2017,8.58
3/28/2017,7.96
3/29/2017,6.46
3/30/2017,6.76
3/31/2017,6.63
4/1/2017,7.47
4/2/2017,7.86
4/3/2017,8.49
4/4/2017,7.18
4/5/2017,8.27
4/6/2017,6.46
4/7/2017,7.5
4/8/2017,7.36
4/9/2017,9.68
4/10/2017,9.51
4/11/2017,8.08
4/12/2017,7.2
4/13/2017,8.09
4/14/2017,9.62
4/15/2017,7.56
4/16/2017,8.11
4/17/2017,10.51
4/18/2017,8.94
4/19/2017,7.29
4/20/2017,7.19
4/21/2017,8.6
4/22/2017,7.03
4/23/2017,8.47
4/24/2017,9.68
4/25/2017,10.25
4/26/2017,7.15
4/27/2017,7.06
4/28/2017,8.15
4/29/2017,7.95
4/30/2017,7.1
5/1/2017,8.97
5/2/2017,8.68
5/3/2017,7.96
5/4/2017,9.28
5/5/2017,7.83
5/6/2017,10.48
5/7/2017,7.8
5/8/2017,8.91
5/9/2017,8.1
5/10/2017,9.37
5/11/2017,10.33
5/12/2017,11.23
5/13/2017,9.78
5/14/2017,9.66
5/15/2017,8.64
5/16/2017,9.45
5/17/2017,14.03
5/18/2017,10.29
5/19/2017,11.82
5/20/2017,11.24
5/21/2017,10.36
5/22/2017,11.55
5/23/2017,11.71
5/24/2017,11.05
5/25/2017,13.12
5/26/2017,12.2
5/27/2017,11.9
5/28/2017,11.27
5/29/2017,12.97
5/30/2017,12.58
5/31/2017,11.4
6/1/2017,13.08
6/2/2017,13.7
6/3/2017,17.3
6/4/2017,15.08
6/5/2017,17.14
6/6/2017,17
6/7/2017,17.5
6/8/2017,14.49
6/9/2017,16.56
6/10/2017,18.43
6/11/2017,21.21
6/12/2017,24.69
6/13/2017,17.7
6/14/2017,17.05
6/15/2017,15.9
6/16/2017,14.97
6/17/2017,16.95
6/18/2017,21.06
6/19/2017,22.74
6/20/2017,17.73
6/21/2017,18.72
6/22/2017,17.52
6/23/2017,18.68
6/24/2017,19.03
6/25/2017,21.84
6/26/2017,25.92
6/27/2017,17.05
6/28/2017,17.78
6/29/2017,16.92
6/30/2017,20.43
7/1/2017,17.17
7/2/2017,20.54
7/3/2017,23.95
7/4/2017,18.87
7/5/2017,18.65
7/6/2017,20.71
7/7/2017,21.12
7/8/2017,19.07
7/9/2017,21.97
7/10/2017,25.75
7/11/2017,17.12
7/12/2017,15.79
7/13/2017,17.26
7/14/2017,17.76
7/15/2017,17.78
7/16/2017,17.48
7/17/2017,17.49
7/18/2017,17.54
7/19/2017,16.49
7/20/2017,16.52
7/21/2017,22.26
7/22/2017,18.13
7/23/2017,24.62
7/24/2017,28.58
7/25/2017,20.95
7/26/2017,19.43
7/27/2017,19.77
7/28/2017,22.24
7/29/2017,20.71
7/30/2017,24.62
7/31/2017,26.74
8/1/2017,24.02
8/2/2017,40.69
8/3/2017,23.65
8/4/2017,24.72
8/5/2017,22.74
8/6/2017,25.94
8/7/2017,30.11
8/8/2017,25.1
8/9/2017,22.8
8/10/2017,24.06
8/11/2017,24.08
8/12/2017,23.91
8/13/2017,27.44
8/14/2017,28.45
8/15/2017,30.67
8/16/2017,24.38
8/17/2017,29.06
8/18/2017,22.17
8/19/2017,24.39
8/20/2017,28.84
8/21/2017,35.61
8/22/2017,31.35
8/23/2017,39.47
8/24/2017,24.12
8/25/2017,40.33
8/26/2017,38.55
8/27/2017,36.2
8/28/2017,31.3
8/29/2017,36
8/30/2017,30.52
8/31/2017,30.59
9/1/2017,30.93
9/2/2017,32.79
9/3/2017,35.37
9/4/2017,44.47
9/5/2017,28.91
9/6/2017,29.22
9/7/2017,30.46
9/8/2017,33.28
9/9/2017,29.18
9/10/2017,36.63
9/11/2017,40.02
9/12/2017,31.14
9/13/2017,30.16
9/14/2017,27.03
9/15/2017,22.11
9/16/2017,23.11
9/17/2017,30.7
9/18/2017,35.68
9/19/2017,33.81
9/20/2017,25.23
9/21/2017,31
9/22/2017,26.4
9/23/2017,29.99
9/24/2017,34.84
9/25/2017,36.47
9/26/2017,32.36
9/27/2017,27.83
9/28/2017,29.11
9/29/2017,28.42
9/30/2017,30.07
10/1/2017,38.5
10/2/2017,40.12
10/3/2017,27.79
10/4/2017,27.89
10/5/2017,32.76
10/6/2017,29.22
10/7/2017,28.05
10/8/2017,36.85
10/9/2017,35.05
10/10/2017,29.45
10/11/2017,28.7
10/12/2017,30.43
10/13/2017,33.95
10/14/2017,33.35
10/15/2017,36.13
10/16/2017,36.26
10/17/2017,33.47
10/18/2017,30.01
10/19/2017,30.13
10/20/2017,28.89
10/21/2017,34.75
10/22/2017,35.4
10/23/2017,37.34
10/24/2017,33.78
10/25/2017,29.08
10/26/2017,33.41
10/27/2017,39.69
10/28/2017,43.41
10/29/2017,51.66
10/30/2017,33.52
10/31/2017,35.19
11/1/2017,41.92
11/2/2017,34.4
11/3/2017,36.9
11/4/2017,47.58
11/5/2017,46.42
11/6/2017,54.57
11/7/2017,47.18
11/8/2017,38.53
11/9/2017,44.26
11/10/2017,38.13
11/11/2017,43.89
11/12/2017,61.96
11/13/2017,60.09
11/14/2017,38.18
11/15/2017,44.6
11/16/2017,41.27
11/17/2017,45.73
11/18/2017,45.98
11/19/2017,53.13
11/20/2017,55.43
11/21/2017,44.77
11/22/2017,39.02
11/23/2017,47.95
11/24/2017,41.1
11/25/2017,48.7
11/26/2017,47.53
11/27/2017,50.92
11/28/2017,45.25
11/29/2017,48.76
11/30/2017,43.72
12/1/2017,45.96
12/2/2017,46.49
12/3/2017,60.8
12/4/2017,59.1
12/5/2017,50.27
12/6/2017,51.59
12/7/2017,53.73
12/8/2017,77.57
12/9/2017,72.66
12/10/2017,64.36
12/11/2017,81.83
12/12/2017,79.99
12/13/2017,83.23
12/14/2017,69.48
12/15/2017,58.2
12/16/2017,78.21
12/17/2017,93.95
12/18/2017,87.22
12/19/2017,84.91
12/20/2017,83.02
12/21/2017,79.95
12/22/2017,84.91
12/23/2017,66.23
12/24/2017,85.6
12/25/2017,93.56
12/26/2017,113.23
12/27/2017,117.29
12/28/2017,89.91
12/29/2017,86.87
12/30/2017,72.84
12/31/2017,67.48
1/1/2018,86.14
1/2/2018,103.4
1/3/2018,77.52
1/4/2018,68.09
1/5/2018,63.28
1/6/2018,89.87
1/7/2018,86.33
1/8/2018,77.45
1/9/2018,78.01
1/10/2018,73.11
1/11/2018,77.2
1/12/2018,71.04
1/13/2018,82.97
1/14/2018,98.96
1/15/2018,107.34
1/16/2018,91.7
1/17/2018,68.46
1/18/2018,63.83
1/19/2018,66.68
1/20/2018,88.41
1/21/2018,100.25
1/22/2018,99.44
1/23/2018,79.93
1/24/2018,75.14
1/25/2018,83.69
1/26/2018,86.82
1/27/2018,95.09
1/28/2018,112.21
1/29/2018,102.45
1/30/2018,90.41
1/31/2018,77.36
2/1/2018,91.65
2/2/2018,65.95
2/3/2018,68.97
2/4/2018,91.06
2/5/2018,91.07
2/6/2018,59.12
2/7/2018,58.6
2/8/2018,69.27
2/9/2018,88.15
2/10/2018,93.08
2/11/2018,91.91
2/12/2018,105.77
2/13/2018,90.88
2/14/2018,85.79
2/15/2018,90.09
2/16/2018,96.71
2/17/2018,103.93
2/18/2018,122.95
2/19/2018,124.65
2/20/2018,110.22
2/21/2018,108.77
2/22/2018,93.83
2/23/2018,101.35
2/24/2018,106.78
2/25/2018,121.39
2/26/2018,128.99
2/27/2018,101.65
2/28/2018,91.96
3/1/2018,102.35
3/2/2018,85.72
3/3/2018,108.18
3/4/2018,120.75
3/5/2018,142.51
3/6/2018,104.12
3/7/2018,96.47
3/8/2018,87.33
3/9/2018,92.94
3/10/2018,86.42
3/11/2018,113.17
3/12/2018,116.71
3/13/2018,93.22
3/14/2018,86.78
3/15/2018,80.46
3/16/2018,77.63
3/17/2018,83.24
3/18/2018,100.08
3/19/2018,96.12
3/20/2018,83.73
3/21/2018,87.21
3/22/2018,84.18
3/23/2018,91.72
3/24/2018,95.71
3/25/2018,102.72
3/26/2018,119.46
3/27/2018,82.44
3/28/2018,79.73
3/29/2018,83.33
3/30/2018,70.8
3/31/2018,70.72
4/1/2018,89.84
4/2/2018,98.99
4/3/2018,80.77
4/4/2018,68.54
4/5/2018,70.03
4/6/2018,70.99
4/7/2018,74.41
4/8/2018,85.13
4/9/2018,97.57
4/10/2018,74.18
4/11/2018,68.73
4/12/2018,73.34
4/13/2018,68.65
4/14/2018,69.21
4/15/2018,93.07
4/16/2018,93.46
4/17/2018,78.28
4/18/2018,72.76
4/19/2018,76.73
4/20/2018,72.07
4/21/2018,78.96
4/22/2018,88.18
4/23/2018,99.42
4/24/2018,73.31
4/25/2018,70.22
4/26/2018,76
4/27/2018,79.91
4/28/2018,78.83
4/29/2018,90.56
4/30/2018,97.03
5/1/2018,80.23
5/2/2018,86.35
5/3/2018,82.06
5/4/2018,79.11
5/5/2018,80.59
5/6/2018,94.63
5/7/2018,106.31
5/8/2018,86.02
5/9/2018,78.16
5/10/2018,85.55
5/11/2018,78.2
5/12/2018,76.48
5/13/2018,88.88
5/14/2018,104.47
5/15/2018,77.14
5/16/2018,76.46
5/17/2018,73.11
5/18/2018,80.08
5/19/2018,71.36
5/20/2018,94.01
5/21/2018,102.35
5/22/2018,78.63
5/23/2018,72.55
5/24/2018,63.1
5/25/2018,70.31
5/26/2018,70.75
5/27/2018,90.47
5/28/2018,99.19
5/29/2018,69.66
5/30/2018,68.49
5/31/2018,67.69
6/1/2018,68.27
6/2/2018,70.15
6/3/2018,82.73
6/4/2018,88.21
6/5/2018,68.56
6/6/2018,66.65
6/7/2018,69.5
6/8/2018,69.67
6/9/2018,72.8
6/10/2018,80.95
6/11/2018,72.22
6/12/2018,60.3
6/13/2018,56.61
6/14/2018,55.61
6/15/2018,58.72
6/16/2018,59.92
6/17/2018,80.08
6/18/2018,85.7
6/19/2018,65.22
6/20/2018,66.09
6/21/2018,63.93
6/22/2018,63.21
6/23/2018,56.37
6/24/2018,74.12
6/25/2018,73.41
6/26/2018,58.19
6/27/2018,60.59
6/28/2018,61.4
6/29/2018,56.52
6/30/2018,60.22
7/1/2018,68.47
7/2/2018,79.67
7/3/2018,60.15
7/4/2018,56.06
7/5/2018,61.42
7/6/2018,60.75
7/7/2018,62.06
7/8/2018,78.62
7/9/2018,81.56
7/10/2018,60.48
7/11/2018,54.81
7/12/2018,59.71
7/13/2018,56.42
7/14/2018,56.66
7/15/2018,67.91
7/16/2018,77.09
7/17/2018,58.97
7/18/2018,58.51
7/19/2018,58.87
7/20/2018,61.91
7/21/2018,60.37
7/22/2018,74.98
7/23/2018,84.41
7/24/2018,62.82
7/25/2018,59.78
7/26/2018,60.79
7/27/2018,64.2
7/28/2018,65.6
7/29/2018,86.06
7/30/2018,90.75
7/31/2018,65.84
8/1/2018,58.89
8/2/2018,59.35
8/3/2018,63.17
8/4/2018,59.35
8/5/2018,68.81
8/6/2018,78.36
8/7/2018,59.32
8/8/2018,52.77
8/9/2018,51.08
8/10/2018,54.49
8/11/2018,51.01
8/12/2018,61.32
8/13/2018,71.64
8/14/2018,53.86
8/15/2018,45.38
8/16/2018,47.19
8/17/2018,50.82
8/18/2018,51.97
8/19/2018,63.76
8/20/2018,77.41
8/21/2018,53.28
8/22/2018,55.19
8/23/2018,52.89
8/24/2018,56.15
8/25/2018,56.39
8/26/2018,65.52
8/27/2018,75.09
8/28/2018,56.52
8/29/2018,55.56
8/30/2018,55.67
8/31/2018,55.62
9/1/2018,54.67
9/2/2018,63.86
9/3/2018,75.08
9/4/2018,60.25
9/5/2018,57.2
9/6/2018,51.84
9/7/2018,47.67
9/8/2018,51.8
9/9/2018,56.83
9/10/2018,62.36
9/11/2018,52.89
9/12/2018,49.63
9/13/2018,50.16
9/14/2018,50.54
9/15/2018,54.43
9/16/2018,58.93
9/17/2018,67.4
9/18/2018,49.64
9/19/2018,48.18
9/20/2018,46.36
9/21/2018,46.86
9/22/2018,45.77
9/23/2018,57.31
9/24/2018,60.77
9/25/2018,52.59
9/26/2018,47.07
9/27/2018,49.08
9/28/2018,49.27
9/29/2018,49.23
9/30/2018,55.17
10/1/2018,61.41
10/2/2018,49.44
10/3/2018,50.23
10/4/2018,49.33
10/5/2018,48.9
10/6/2018,50.75
10/7/2018,58.34
10/8/2018,53.84
10/9/2018,49.36
10/10/2018,54.05
10/11/2018,48.76
10/12/2018,43.23
10/13/2018,47.63
10/14/2018,57.51
10/15/2018,62.1
10/16/2018,43.35
10/17/2018,47.46
10/18/2018,46.86
10/19/2018,45.28
10/20/2018,47.1
10/21/2018,53.22
10/22/2018,59.14
10/23/2018,45.95
10/24/2018,45.7
10/25/2018,47.85
10/26/2018,45.89
10/27/2018,47.09
10/28/2018,51.03
10/29/2018,55.83
10/30/2018,43.09
10/31/2018,39.95
11/1/2018,40.85
11/2/2018,40.52
11/3/2018,40
11/4/2018,47.47
11/5/2018,52.73
11/6/2018,39.58
11/7/2018,41.11
11/8/2018,40.16
11/9/2018,42.58
11/10/2018,41.12
11/11/2018,47.7
11/12/2018,46.82
11/13/2018,38.75
11/14/2018,42.22
11/15/2018,34.44
11/16/2018,35.16
11/17/2018,36.06
11/18/2018,38.99
11/19/2018,43.5
11/20/2018,32.5
11/21/2018,27.57
11/22/2018,32.89
11/23/2018,29.77
11/24/2018,29.03
11/25/2018,27.98
11/26/2018,30.42
11/27/2018,27.11
11/28/2018,26.67
11/29/2018,29.81
11/30/2018,32.18
12/1/2018,29.72
12/2/2018,31.82
12/3/2018,34.71
12/4/2018,29.53
12/5/2018,26.9
12/6/2018,26.74
12/7/2018,22.56
12/8/2018,24.48
12/9/2018,27.53
12/10/2018,27.88
12/11/2018,25.03
12/12/2018,24.29
