4/28/2013 0:00,11090225
4/30/2013 0:00,11098475
5/2/2013 0:00,11105600
5/4/2013 0:00,11113125
5/6/2013 0:00,11121050
5/8/2013 0:00,11129525
5/10/2013 0:00,11137850
5/12/2013 0:00,11146675
5/14/2013 0:00,11154850
5/16/2013 0:00,11162150
5/18/2013 0:00,11169850
5/20/2013 0:00,11177150
5/22/2013 0:00,11185025
5/24/2013 0:00,11193100
5/26/2013 0:00,11201425
5/28/2013 0:00,11209775
5/30/2013 0:00,11218200
6/1/2013 0:00,11227800
6/3/2013 0:00,11238125
6/5/2013 0:00,11248425
6/7/2013 0:00,11256900
6/9/2013 0:00,11265275
6/11/2013 0:00,11274175
6/13/2013 0:00,11284000
6/15/2013 0:00,11292700
6/17/2013 0:00,11301225
6/19/2013 0:00,11308000
6/21/2013 0:00,11315975
6/23/2013 0:00,11324675
6/25/2013 0:00,11331950
6/27/2013 0:00,11340825
6/29/2013 0:00,11349050
7/1/2013 0:00,11356975
7/3/2013 0:00,11365275
7/5/2013 0:00,11373950
7/7/2013 0:00,11383325
7/9/2013 0:00,11393000
7/11/2013 0:00,11402075
7/13/2013 0:00,11409975
7/15/2013 0:00,11418325
7/17/2013 0:00,11426650
7/19/2013 0:00,11435175
7/21/2013 0:00,11444725
7/23/2013 0:00,11452850
7/25/2013 0:00,11460125
7/27/2013 0:00,11468700
7/29/2013 0:00,11477275
7/31/2013 0:00,11486875
8/2/2013 0:00,11496250
8/4/2013 0:00,11505000
8/6/2013 0:00,11514525
8/8/2013 0:00,11523975
8/10/2013 0:00,11534150
8/12/2013 0:00,11545225
8/14/2013 0:00,11553875
8/16/2013 0:00,11562350
8/18/2013 0:00,11571950
8/20/2013 0:00,11580925
8/22/2013 0:00,11591275
8/24/2013 0:00,11601300
8/26/2013 0:00,11608950
8/28/2013 0:00,11617425
8/30/2013 0:00,11627225
9/1/2013 0:00,11638150
9/3/2013 0:00,11648650
9/5/2013 0:00,11657075
9/7/2013 0:00,11665900
9/9/2013 0:00,11674450
9/11/2013 0:00,11684125
9/13/2013 0:00,11694575
9/15/2013 0:00,11704550
9/17/2013 0:00,11713200
9/19/2013 0:00,11721850
9/21/2013 0:00,11731350
9/23/2013 0:00,11742025
9/25/2013 0:00,11752400
9/27/2013 0:00,11761075
9/29/2013 0:00,11769550
10/1/2013 0:00,11778550
10/3/2013 0:00,11788075
10/5/2013 0:00,11797800
10/7/2013 0:00,11806675
10/9/2013 0:00,11815150
10/11/2013 0:00,11824450
10/13/2013 0:00,11835100
10/15/2013 0:00,11847750
10/17/2013 0:00,11857700
10/19/2013 0:00,11867500
10/21/2013 0:00,11877925
10/23/2013 0:00,11889425
10/25/2013 0:00,11900650
10/27/2013 0:00,11910050
10/29/2013 0:00,11918450
10/31/2013 0:00,11928575
11/2/2013 0:00,11938750
11/4/2013 0:00,11948650
11/6/2013 0:00,11956950
11/8/2013 0:00,11964125
11/10/2013 0:00,11971875
11/12/2013 0:00,11981475
11/14/2013 0:00,11990400
11/16/2013 0:00,11999375
11/18/2013 0:00,12008300
11/20/2013 0:00,12016250
11/22/2013 0:00,12024100
11/24/2013 0:00,12032450
11/26/2013 0:00,12041050
11/28/2013 0:00,12049750
11/30/2013 0:00,12058375
12/2/2013 0:00,12067325
12/4/2013 0:00,12076500
12/6/2013 0:00,12086050
12/8/2013 0:00,12095325
12/10/2013 0:00,12105225
12/12/2013 0:00,12113325
12/14/2013 0:00,12122475
12/16/2013 0:00,12131750
12/18/2013 0:00,12141925
12/20/2013 0:00,12152375
12/22/2013 0:00,12160600
12/24/2013 0:00,12168725
12/26/2013 0:00,12177500
12/28/2013 0:00,12185975
12/30/2013 0:00,12194575
1/1/2014 0:00,12203800
1/3/2014 0:00,12211525
1/5/2014 0:00,12219725
1/7/2014 0:00,12228825
1/9/2014 0:00,12238275
1/11/2014 0:00,12248500
1/13/2014 0:00,12258325
1/15/2014 0:00,12266450
1/17/2014 0:00,12275275
1/19/2014 0:00,12283950
1/21/2014 0:00,12292825
1/23/2014 0:00,12302025
1/25/2014 0:00,12310800
1/27/2014 0:00,12318825
1/29/2014 0:00,12326925
1/31/2014 0:00,12335525
2/2/2014 0:00,12344900
2/4/2014 0:00,12353975
2/6/2014 0:00,12362425
2/8/2014 0:00,12370925
2/10/2014 0:00,12378525
2/12/2014 0:00,12386875
2/14/2014 0:00,12396150
2/16/2014 0:00,12405475
2/18/2014 0:00,12413800
2/20/2014 0:00,12422850
2/22/2014 0:00,12431150
2/24/2014 0:00,12440250
2/26/2014 0:00,12449025
2/28/2014 0:00,12458275
3/2/2014 0:00,12465700
3/4/2014 0:00,12472725
3/6/2014 0:00,12480800
3/8/2014 0:00,12489350
3/10/2014 0:00,12497575
3/12/2014 0:00,12505975
3/14/2014 0:00,12513675
3/16/2014 0:00,12522000
3/18/2014 0:00,12530075
3/20/2014 0:00,12538125
3/22/2014 0:00,12547050
3/24/2014 0:00,12557150
3/26/2014 0:00,12564875
3/28/2014 0:00,12573625
3/30/2014 0:00,12581625
4/1/2014 0:00,12590300
4/3/2014 0:00,12600125
4/5/2014 0:00,12609625
4/7/2014 0:00,12616825
4/9/2014 0:00,12624350
4/11/2014 0:00,12632450
4/13/2014 0:00,12641425
4/15/2014 0:00,12650850
4/17/2014 0:00,12658925
4/19/2014 0:00,12666900
4/21/2014 0:00,12675575
4/23/2014 0:00,12683800
4/25/2014 0:00,12691575
4/27/2014 0:00,12700200
4/29/2014 0:00,12708300
5/1/2014 0:00,12716150
5/3/2014 0:00,12724000
5/5/2014 0:00,12730925
5/7/2014 0:00,12739650
5/9/2014 0:00,12747700
5/11/2014 0:00,12756275
5/13/2014 0:00,12764450
5/15/2014 0:00,12772350
5/17/2014 0:00,12781475
5/19/2014 0:00,12789750
5/21/2014 0:00,12798675
5/23/2014 0:00,12806800
5/25/2014 0:00,12814775
5/27/2014 0:00,12822225
5/29/2014 0:00,12829925
5/31/2014 0:00,12837800
6/2/2014 0:00,12846750
6/4/2014 0:00,12856025
6/6/2014 0:00,12863350
6/8/2014 0:00,12870925
6/10/2014 0:00,12878750
6/12/2014 0:00,12886275
6/14/2014 0:00,12894875
6/16/2014 0:00,12904600
6/18/2014 0:00,12913300
6/20/2014 0:00,12921700
6/22/2014 0:00,12931250
6/24/2014 0:00,12940150
6/26/2014 0:00,12949075
6/28/2014 0:00,12958425
6/30/2014 0:00,12965900
7/2/2014 0:00,12972825
7/4/2014 0:00,12980150
7/6/2014 0:00,12987675
7/8/2014 0:00,12995200
7/10/2014 0:00,13003025
7/12/2014 0:00,13010900
7/14/2014 0:00,13018375
7/16/2014 0:00,13025950
7/18/2014 0:00,13034200
7/20/2014 0:00,13042750
7/22/2014 0:00,13050050
7/24/2014 0:00,13057425
7/26/2014 0:00,13064850
7/28/2014 0:00,13072275
7/30/2014 0:00,13080375
8/1/2014 0:00,13088050
8/3/2014 0:00,13096075
8/5/2014 0:00,13102750
8/7/2014 0:00,13110500
8/9/2014 0:00,13118850
8/11/2014 0:00,13127875
8/13/2014 0:00,13136325
8/15/2014 0:00,13144650
8/17/2014 0:00,13153050
8/19/2014 0:00,13162575
8/21/2014 0:00,13170725
8/23/2014 0:00,13178675
8/25/2014 0:00,13186125
8/27/2014 0:00,13194300
8/29/2014 0:00,13202975
8/31/2014 0:00,13212150
9/2/2014 0:00,13219475
9/4/2014 0:00,13227625
9/6/2014 0:00,13235550
9/8/2014 0:00,13243475
9/10/2014 0:00,13250675
9/12/2014 0:00,13258750
9/14/2014 0:00,13267425
9/16/2014 0:00,13275350
9/18/2014 0:00,13284700
9/20/2014 0:00,13293075
9/22/2014 0:00,13301375
9/24/2014 0:00,13309225
9/26/2014 0:00,13317075
9/28/2014 0:00,13323750
9/30/2014 0:00,13331000
10/2/2014 0:00,13338325
10/4/2014 0:00,13345425
10/6/2014 0:00,13353875
10/8/2014 0:00,13360925
10/10/2014 0:00,13368450
10/12/2014 0:00,13375725
10/14/2014 0:00,13383050
10/16/2014 0:00,13390475
10/18/2014 0:00,13398050
10/20/2014 0:00,13404850
10/22/2014 0:00,13412625
10/24/2014 0:00,13420275
10/26/2014 0:00,13427325
10/28/2014 0:00,13434800
10/30/2014 0:00,13442725
11/1/2014 0:00,13451425
11/3/2014 0:00,13459400
11/5/2014 0:00,13467500
11/7/2014 0:00,13474725
11/9/2014 0:00,13482100
11/11/2014 0:00,13489575
11/13/2014 0:00,13496600
11/15/2014 0:00,13504000
11/17/2014 0:00,13511425
11/19/2014 0:00,13518600
11/21/2014 0:00,13525125
11/23/2014 0:00,13532600
11/25/2014 0:00,13539675
11/27/2014 0:00,13546525
11/29/2014 0:00,13554175
12/1/2014 0:00,13561650
12/3/2014 0:00,13568225
12/5/2014 0:00,13575675
12/7/2014 0:00,13582350
12/9/2014 0:00,13589575
12/11/2014 0:00,13597300
12/13/2014 0:00,13604425
12/15/2014 0:00,13611550
12/17/2014 0:00,13618050
12/19/2014 0:00,13624625
12/21/2014 0:00,13631775
12/23/2014 0:00,13639050
12/25/2014 0:00,13647050
12/27/2014 0:00,13654650
12/29/2014 0:00,13663050
12/31/2014 0:00,13670575
1/2/2015 0:00,13678725
1/4/2015 0:00,13686975
1/6/2015 0:00,13695100
1/8/2015 0:00,13702175
1/10/2015 0:00,13709500
1/12/2015 0:00,13717275
1/14/2015 0:00,13723675
1/16/2015 0:00,13730875
1/18/2015 0:00,13738025
1/20/2015 0:00,13744900
1/22/2015 0:00,13752075
1/24/2015 0:00,13758200
1/26/2015 0:00,13764525
1/28/2015 0:00,13772100
1/30/2015 0:00,13779825
2/1/2015 0:00,13787950
2/3/2015 0:00,13795000
2/5/2015 0:00,13802700
2/7/2015 0:00,13811375
2/9/2015 0:00,13818450
2/11/2015 0:00,13825950
2/13/2015 0:00,13832850
2/15/2015 0:00,13840225
2/17/2015 0:00,13848050
2/19/2015 0:00,13856175
2/21/2015 0:00,13863775
2/23/2015 0:00,13870975
2/25/2015 0:00,13878325
2/27/2015 0:00,13885875
3/1/2015 0:00,13893000
3/3/2015 0:00,13900600
3/5/2015 0:00,13907375
3/7/2015 0:00,13914850
3/9/2015 0:00,13922050
3/11/2015 0:00,13929975
3/13/2015 0:00,13936775
3/15/2015 0:00,13943800
3/17/2015 0:00,13950650
3/19/2015 0:00,13957750
3/21/2015 0:00,13964850
3/23/2015 0:00,13971975
3/25/2015 0:00,13980300
3/27/2015 0:00,13988325
3/29/2015 0:00,13995850
3/31/2015 0:00,14003125
4/2/2015 0:00,14010350
4/4/2015 0:00,14017975
4/6/2015 0:00,14024975
4/8/2015 0:00,14031925
4/10/2015 0:00,14039050
4/12/2015 0:00,14045875
4/14/2015 0:00,14053350
4/16/2015 0:00,14059875
4/18/2015 0:00,14066550
4/20/2015 0:00,14074100
4/22/2015 0:00,14081650
4/24/2015 0:00,14088100
4/26/2015 0:00,14095675
4/28/2015 0:00,14103050
4/30/2015 0:00,14109600
5/2/2015 0:00,14116950
5/4/2015 0:00,14123700
5/6/2015 0:00,14131125
5/8/2015 0:00,14138850
5/10/2015 0:00,14145225
5/12/2015 0:00,14152900
5/14/2015 0:00,14160450
5/16/2015 0:00,14167775
5/18/2015 0:00,14175525
5/20/2015 0:00,14182475
5/22/2015 0:00,14189850
5/24/2015 0:00,14196375
5/26/2015 0:00,14203350
5/28/2015 0:00,14210275
5/30/2015 0:00,14217300
6/1/2015 0:00,14224400
6/3/2015 0:00,14231600
6/5/2015 0:00,14238700
6/7/2015 0:00,14246900
6/9/2015 0:00,14254475
6/11/2015 0:00,14262300
6/13/2015 0:00,14269650
6/15/2015 0:00,14277025
6/17/2015 0:00,14283650
6/19/2015 0:00,14291525
6/21/2015 0:00,14297925
6/23/2015 0:00,14305200
6/25/2015 0:00,14312975
6/27/2015 0:00,14319875
6/29/2015 0:00,14326975
7/1/2015 0:00,14334175
7/3/2015 0:00,14341725
7/5/2015 0:00,14349225
7/7/2015 0:00,14357175
7/9/2015 0:00,14364475
7/11/2015 0:00,14372000
7/13/2015 0:00,14379075
7/15/2015 0:00,14386400
7/17/2015 0:00,14393400
7/19/2015 0:00,14400975
7/21/2015 0:00,14408075
7/23/2015 0:00,14415475
7/25/2015 0:00,14423500
7/27/2015 0:00,14430825
7/29/2015 0:00,14438100
7/31/2015 0:00,14445000
8/2/2015 0:00,14453025
8/4/2015 0:00,14460300
8/6/2015 0:00,14466950
8/8/2015 0:00,14474425
8/10/2015 0:00,14482175
8/12/2015 0:00,14489475
8/14/2015 0:00,14496550
8/16/2015 0:00,14503575
8/18/2015 0:00,14510800
8/20/2015 0:00,14518475
8/22/2015 0:00,14526150
8/24/2015 0:00,14533500
8/26/2015 0:00,14540825
8/28/2015 0:00,14548275
8/30/2015 0:00,14556000
9/1/2015 0:00,14563775
9/3/2015 0:00,14571400
9/5/2015 0:00,14578975
9/7/2015 0:00,14586350
9/9/2015 0:00,14593350
9/11/2015 0:00,14601900
9/13/2015 0:00,14608800
9/15/2015 0:00,14616850
9/17/2015 0:00,14624100
9/19/2015 0:00,14631000
9/21/2015 0:00,14637300
9/23/2015 0:00,14645050
9/25/2015 0:00,14652725
9/27/2015 0:00,14660125
9/29/2015 0:00,14667925
10/1/2015 0:00,14675650
10/3/2015 0:00,14682575
10/5/2015 0:00,14690050
10/7/2015 0:00,14697150
10/9/2015 0:00,14703900
10/11/2015 0:00,14711375
10/13/2015 0:00,14718225
10/15/2015 0:00,14726100
10/17/2015 0:00,14733250
10/19/2015 0:00,14740975
10/21/2015 0:00,14747775
10/23/2015 0:00,14755550
10/25/2015 0:00,14762900
10/27/2015 0:00,14770650
10/29/2015 0:00,14777750
10/31/2015 0:00,14785650
11/2/2015 0:00,14793250
11/4/2015 0:00,14801075
11/6/2015 0:00,14808225
11/8/2015 0:00,14815800
11/10/2015 0:00,14823050
11/12/2015 0:00,14831125
11/14/2015 0:00,14839100
11/16/2015 0:00,14847125
11/18/2015 0:00,14854650
11/20/2015 0:00,14862125
11/22/2015 0:00,14870925
11/24/2015 0:00,14878725
11/26/2015 0:00,14886625
11/28/2015 0:00,14894000
11/30/2015 0:00,14901675
12/2/2015 0:00,14910150
12/4/2015 0:00,14917400
12/6/2015 0:00,14925900
12/8/2015 0:00,14933650
12/10/2015 0:00,14942975
12/12/2015 0:00,14951525
12/14/2015 0:00,14959650
12/16/2015 0:00,14968675
12/18/2015 0:00,14976650
12/20/2015 0:00,14984750
12/22/2015 0:00,14992125
12/24/2015 0:00,14999975
12/26/2015 0:00,15007975
12/28/2015 0:00,15016875
12/30/2015 0:00,15025000
1/1/2016 0:00,15031975
1/3/2016 0:00,15039125
1/5/2016 0:00,15047575
1/7/2016 0:00,15054575
1/9/2016 0:00,15062925
1/11/2016 0:00,15071425
1/13/2016 0:00,15079650
1/15/2016 0:00,15086025
1/17/2016 0:00,15092975
1/19/2016 0:00,15101075
1/21/2016 0:00,15108075
1/23/2016 0:00,15116675
1/25/2016 0:00,15125150
1/27/2016 0:00,15133100
1/29/2016 0:00,15141050
1/31/2016 0:00,15149950
2/2/2016 0:00,15158450
2/4/2016 0:00,15167425
2/6/2016 0:00,15176700
2/8/2016 0:00,15185275
2/10/2016 0:00,15193725
2/12/2016 0:00,15202500
2/14/2016 0:00,15210825
2/16/2016 0:00,15218250
2/18/2016 0:00,15226250
2/20/2016 0:00,15233675
2/22/2016 0:00,15240075
2/24/2016 0:00,15246525
2/26/2016 0:00,15253900
2/28/2016 0:00,15260900
3/1/2016 0:00,15267475
3/3/2016 0:00,15274725
3/5/2016 0:00,15282500
